Date;Cheval_clean;Courses_cheval;Taux_victoire_cheval;Taux_podium_cheval;Courses_jockey;Taux_victoire_jockey;Taux_podium_jockey;Courses_entraineur;Taux_victoire_entraineur;Taux_podium_entraineur;Courses_distance;Taux_victoire_distance;Taux_podium_distance;Courses_hippo;Taux_victoire_hippo;Taux_podium_hippo;Classement;A_gagne
31012026;DIWANSENORA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;KINGHARTWOOD;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;9;0
31012026;BECHRIVER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;SECRETGLORY;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;8;0
31012026;SUMMERFLIRT;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;ZYGFRYD;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;2;0
31012026;LADYBUG;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
31012026;ZOUBAREVA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;ALPENGEIST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
31012026;REDCRAZY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
31012026;JAAMIR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
31012026;TRENO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
31012026;LECHATBOTTE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;8;0
31012026;MARKSWOMAN;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;6;0
31012026;TWINBOY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;3;0
31012026;ORANGEVIF;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;4;0
31012026;STYLEDEWAY;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;SICILIA;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;13;0
31012026;HAUTEGAMME;2;0.0;50.0;1;0.0;100.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;ESKANDANI;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;11;0
31012026;QUEEN'SANGEL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
31012026;ANTICO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;12;0
31012026;ROUVRAY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;MAGURO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;MOREA;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
31012026;ANTINEA;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;2;0
31012026;ROYALETINCELLE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;HARTWOODMAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;READYKING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;MOONRIDER;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;7;0
31012026;JOYCEGALESTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
31012026;ANCTOT;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;IRTYCH;2;0.0;50.0;1;0.0;100.0;2;0.0;50.0;0;0.0;0.0;0;0.0;0.0;10;0
31012026;MISTERJULES;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;13;0
31012026;CARLSTON;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;2;0
31012026;MANNE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;WHATELSE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;16;0
31012026;HAPPYHUNTER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;15;0
31012026;ALALAALI;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;BEJAR;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;6;0
31012026;ASLANSENORA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;CHARMKING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
31012026;TOLLEVAST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
31012026;MARIEDEPRUSSE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;15;0
31012026;SEDSER;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;11;0
31012026;LUCIOVERO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;LOUGHCREW;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;JUWEL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
31012026;KENOR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
31012026;WESTMARTIN;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;13;0
31012026;MILORDDULEMO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;ZABIR;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;BAIONA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;WILDN'BEAUTIFUL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;CONCERTO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;LADYSHOW;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
31012026;MAESTROCHOP;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;LACRACKPRECIEUSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;ANNABEL'SGHOST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;ZAHYANA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;NASDAQ;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;YESZARA;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;14;0
31012026;DEMPY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;BADENROCKS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;KLASSICPRECIEUX;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;STANDINGSTONE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;LAFERRETCAPIENNE;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;0;0.0;0.0;2;0.0;0.0;13;0
31012026;ILUMINEPRECIEUSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
31012026;MACLATAMBOUILLE;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;DSCHINGISHEIGHTS;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;SANTO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
31012026;JAGUAREPRECIEUSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
31012026;SNOWNAME;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;HIGHLIMITROOM;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;RETAINED;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;IFNOTFORLUCK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;NEROTULIP;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;VLADISLAV;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;BIGAMADEUS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;READIER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;GALLANTKNIGHT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;DONTSPLASHTHEPOT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;GUNBARRELCITY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;HALLMONITOR;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;6;0
31012026;DIRAND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;DISCREETDANCER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;CONCORDGREEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;JUNCTIONROAD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;UNCLE'SGOLD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;WHITEPALOMINO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;WITHOUT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;CLASSPRESIDENT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;LANGVAD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;EPICSUMMER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;HAMMOND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;DICIASSETTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;SOLITUDEDUDE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;PROFOUND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;TALBINGO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;EVERDANGEROUS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;MARY'SLAD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;MULTIVERSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;PIERRE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;LASTABITLONGER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;THEMANUPFRONT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;CITIZENK;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0
31012026;FRONTEND;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;SIGANVIENDO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;MUSICBURST;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;TESSELLATE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;SECANE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;MYTHICAL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;SNEAKYGOOD;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;ONTIMEGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;HOLLENDRIVE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;IMPERATRICE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;ONESWEETGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
31012026;SURPRISEENDING;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;BRATPACK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;SPICYPRINCESS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;DAYTODAY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;STORM'SWAKE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;BERT'SKNOTYGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;SISTERTROIENNE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;MYLADYJBELLA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;AGGRESSIVELIME;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;SPIRITDOLL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;INCREDIBOLT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;ROGERTHATDANA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;PROJECTACE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;GLOBALAVIATOR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;CANNONEER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;BUETANE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;NEARLY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;BRAVARO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;GAMEFORIT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;MILUKA;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;3;0
31012026;PRIMERAMOR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;FORKY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;TODAUNAVIDA;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;2;0
31012026;UKARA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;6;0
31012026;ELCASINO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;QUEFINASTAMPA;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;1
31012026;MALIBUQUEEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;MIAMIFEVER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;LEYENDAMIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;TAJMAHALGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;TEICHOLTZBEAUTY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;GARUFERA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;SULTANSOFSWING;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0
31012026;QUEGAUCHITA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;BIENNECESARIA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;GRECIA;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;6;0
31012026;ASCOTQUEEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;STONYMARGE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;SUGARCROCS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;DONNARUMA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;AQUIESTOY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;SWEETSBYVIVS;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;SAMBALADY;1;100.0;100.0;0;0.0;0.0;1;100.0;100.0;1;100.0;100.0;1;100.0;100.0;0;0
31012026;MILITANTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;OUTSHINE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;PINTORAGANDHI;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
31012026;GHOSTVH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;REDITUABLEGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;HAVEABREAK;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;TENGOUNPLAN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;SUDAMERICANA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;QUEENBEE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
31012026;MANDOR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;ORIOL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;ELCONGO;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;4;0
31012026;TRUESAILORM;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;WHISKACHO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;CAMINOADUBLIN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;TROTSKYREVOLUTION;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;HANOC;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
31012026;PELAGIO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;ELDIENTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
31012026;TIMBALERO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;TRIGGERKITTEN;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
31012026;ELCARO;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
31012026;RIOPLATENSE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;HALIME;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
31012026;NEGRONA;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
31012026;GARYGIRL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
31012026;PERFUMEDEMUJER;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
31012026;TAPITSTAR;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;8;0
31012026;LENTEJUELAS;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;6;0
31012026;FINDEMES;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;1;0.0;0.0;1;0.0;0.0;4;0
31012026;TAPYTA;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;1;0.0;100.0;2;0
10022026;GOTYEAH;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;10;0
10022026;PARSIFALD'OMBREE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0
10022026;BARITONBEAR;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;8;0
10022026;BESTOF;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;2;0
10022026;SAMPRESSAO;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;7;0
10022026;DARKSECRET;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;4;0
10022026;LACRACKPRECIEUSE;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;3;0
10022026;TAKTIKFLAG;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;11;0
10022026;LADELONETTE;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;9;0
10022026;GOODMEMORY;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;6;0
10022026;KATIELIGHT;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
10022026;RAFFLESHONOUR;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;1;1
10022026;SPIRITOFDANCE;1;0.0;100.0;0;0.0;0.0;1;0.0;100.0;0;0.0;0.0;0;0.0;0.0;6;0
10022026;BEAUTIFOAL;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;5;0
10022026;ZELICA;1;0.0;0.0;0;0.0;0.0;1;0.0;0.0;0;0.0;0.0;0;0.0;0.0;12;0
